1,-12.4
1,50.3
1,13.6
1,45.0
1,7.9
1,-5.0
1,20.0
1,23.7
1,61.0
1,-0.5
1,10.1
1,69.6
1,30.1
1,-7.1
1,26.3
1,20.1
1,-22.7
1,46.3
1,32.7
1,4.8
1,44.5
1,23.5
1,14.8
1,24.5
1,58.4
1,33.7
1,7.3
1,61.4
1,3.9
1,-7.3
1,49.7
1,21.7
1,10.2
1,39.6
1,10.6
1,28.2
1,37.6
1,41.2
1,41.8
1,44.9
1,44.4
1,10.0
1,19.6
1,43.1
1,51.7
1,-7.5
1,16.6
1,59.6
1,44.1
1,45.0
1,35.5
1,64.2
1,45.0
1,26.1
1,26.5
1,25.6
1,13.7
1,34.9
1,30.6
1,4.8
1,44.6
1,37.0
1,29.7
1,18.0
1,16.0
1,33.5
1,73.7
1,55.5
1,56.2
1,33.0
1,39.4
1,14.2
1,19.8
1,37.1
1,-3.3
1,2.7
1,18.4
1,24.9
1,36.8
1,46.7
1,17.1
1,0.8
1,32.5
1,48.1
1,11.9
1,24.3
1,44.3
1,42.8
1,-0.4
1,15.8
1,46.7
1,38.1
1,18.4
1,24.7
1,31.1
1,5.1
1,62.7
1,48.0
1,54.3
1,22.2
2,32.5
2,25.6
2,9.6
2,-0.8
2,8.1
2,35.0
2,22.7
2,55.5
2,18.3
2,47.4
2,50.4
2,17.0
2,9.6
2,37.8
2,56.1
2,33.0
2,44.9
2,32.5
2,7.4
2,33.0
2,18.8
2,41.9
2,38.8
2,45.3
2,16.7
2,30.9
2,53.0
2,80.5
2,41.0
2,41.4
2,22.4
2,66.4
2,27.6
2,20.5
2,48.9
2,31.5
2,66.2
2,39.8
2,37.5
2,28.1
2,-4.7
2,51.6
2,28.0
2,14.2
2,29.5
2,47.2
2,24.1
2,21.1
2,18.0
2,21.1
2,33.8
2,-1.7
2,2.4
2,53.6
2,4.9
2,31.3
2,25.7
2,54.0
2,6.3
2,26.5
2,41.7
2,36.5
2,47.3
2,35.0
2,45.8
2,30.2
2,24.8
2,3.1
2,32.3
2,16.1
2,9.6
2,9.4
2,33.3
2,16.1
2,25.2
2,17.2
2,59.6
2,31.1
2,58.5
2,52.4
2,19.7
2,2.9
2,31.4
2,31.1
2,28.4
2,14.2
2,20.2
2,23.0
2,7.9
2,34.1
2,42.9
2,30.2
2,37.7
2,2.5
2,7.8
2,14.4
2,68.3
2,63.6
2,-4.6
2,45.8
